ScoreRange,ScoreImage,Title,Description
0-0,quiz-images/result.jpg,At least you tried,You got 0 out of 10. No offense—you might want to read up on your U.S. history again.
1-1,quiz-images/result.jpg,At least you tried,You got 1 out of 10. No offense—you might want to read up on your U.S. history again.
2-2,quiz-images/result.jpg,At least you tried,You got 2 out of 10. No offense—you might want to read up on your U.S. history again.
3-3,quiz-images/result.jpg,At least you tried,You got 3 out of 10. No offense—you might want to read up on your U.S. history again.
4-4,quiz-images/result.jpg,OK,You got 4 out of 10. Not too bad!
5-5,quiz-images/result.jpg,OK,You got 5 out of 10. Not too bad!
6-6,quiz-images/result.jpg,OK,You got 6 out of 10. Not too bad!
7-7,quiz-images/result.jpg,OK,You got 7 out of 10. Not too bad!
8-8,quiz-images/result.jpg,Great!,You got 8 out of 10. Outstanding! Have you ever considered teaching AP U.S. history?
9-9,quiz-images/result.jpg,Great!,You got 8 out of 10. Outstanding! Have you ever considered teaching AP U.S. history?
10-10,quiz-images/result.jpg,Great!,You got 8 out of 10. Outstanding! Have you ever considered teaching AP U.S. history?
